latitude,longitude,cluster_id,ttm_avg_rate_business,avg_rating,num_reviews,total_amenities,amenity_premium_index,amenity_utility_index
-41.335,174.8179,0,138.4,4.755714285714285,4.584967478670572,34,0.001286135591189,18
-26.1202,27.9914,5,20.499999999999996,4.874285714285714,4.564348191467836,41,5.002231071714685,15
31.6333,-7.9933,1,88.49999999999999,4.859999999999999,0.6931471805599453,34,5.0024565186885575,13
1.2789,103.7876,3,139.10000000000005,4.661428571428571,1.3862943611198906,24,2.001059002868066,14
41.8957,12.4902,1,154.59999999999994,4.944285714285714,6.267200548541362,39,0.0018964581859219,16
34.9911,135.7815,3,217.4,4.775714285714286,5.170483995038151,42,3.0028899609102253,17
39.7612,-104.968,2,106.4,4.909999999999999,6.102558594613569,37,5.002390409178982,18
37.9668,23.7336,1,107.20000000000003,4.802857142857143,5.945420608606575,38,0.0018116522381724,16
-34.8607,-56.1936,4,75.29999999999997,4.945714285714286,3.258096538021482,40,0.0025598527985334,15
31.5139,-9.7718,1,46.49999999999999,4.83,4.31748811353631,38,6.003546635815384,12
45.527,-73.5834,2,471.90000000000003,4.922857142857143,4.290459441148391,66,2.0106745354228153,25
45.433,12.3488,1,143.20000000000002,4.884285714285714,6.023447592961033,48,0.0031201193821574,20
35.1502,129.0577,3,15.400000000000002,4.757142857142857,5.828945617610208,28,8.001689879161638,16
32.0766,34.7793,1,193.79999999999995,4.9157142857142855,4.356708826689592,50,0.0045321344113243,22
41.0292,28.9851,1,437.40000000000015,4.798571428571428,6.331501849893691,71,7.008725090824405,25
45.5358,-73.5929,2,290.09999999999997,4.914285714285714,2.8903717578961645,64,2.0076000748931713,23
-33.937,18.4574,5,202.90000000000003,4.891428571428572,4.718498871295094,67,4.005200968577791,24
34.0176,-6.8346,1,59.800000000000004,4.880000000000001,3.784189633918261,25,0.0020459854018641,16
50.0693,19.9521,1,155.3,4.871428571428572,1.3862943611198906,28,2.0013073216688286,13
41.3729,2.1308,1,243.00000000000006,4.574285714285714,4.867534450455582,33,0.0012602820457895,15
40.9944,29.0278,1,52.899999999999984,4.69,4.663439094112067,24,0.000979465868355,10
14.6767,-17.4436,1,28.500000000000004,4.6885714285714295,3.258096538021482,11,0.0003324037195334,6
-35.0122,138.5233,0,94.40000000000002,4.932857142857142,4.795790545596741,47,3.002661166369845,19
47.3695,8.545,1,594.9000000000002,4.8,5.062595033026967,16,0.0005862620973897,9
-25.7844,28.2819,5,55.00000000000002,4.767142857142858,3.912023005428146,28,5.001188136895873,14
47.3605,8.5649,1,176.90000000000006,4.612857142857143,3.610917912644224,34,2.001933584405518,16
4.7056,-74.0599,4,42.20000000000001,4.905714285714285,4.143134726391533,35,2.002719737841258,14
21.558,39.1898,1,78.30000000000003,4.688571428571429,4.060443010546419,35,2.002565539221626,13
10.3133,123.9122,3,23.80000000000001,4.512857142857143,2.8903717578961645,34,5.002492692029153,13
41.0588,28.9844,1,262.90000000000003,4.821428571428571,2.6390573296152584,51,4.003275897712163,20
25.0662,55.1378,1,140.5,4.930000000000001,3.555348061489413,42,7.00346185184114,16
-13.5138,-71.9718,4,47.7,4.762857142857143,4.499809670330265,29,0.0108470691234027,16
18.4704,-69.8853,2,85.80000000000001,4.948571428571428,6.139884552226255,56,3.0070257522309887,22
32.0749,34.771,1,347.1000000000001,4.811428571428572,5.111987788356544,23,0.0007197962247614,15
-25.762,28.2075,5,44.70000000000001,4.859999999999999,1.0986122886681098,36,2.001641628324309,20
21.5006,39.2366,1,87.30000000000004,4.922857142857142,5.19295685089021,38,2.0038466113414657,12
15.8821,108.3176,3,20.8,4.842857142857143,3.4339872044851463,36,9.00330829928249,15
48.2236,16.3178,1,104.89999999999999,4.859999999999999,1.0986122886681098,54,2.003765167376384,23
21.0225,105.8543,3,75.8,4.811428571428571,5.942799375126701,56,0.0162088447066828,22
18.6741,-68.4235,2,140.5,4.714285714285714,1.791759469228055,59,6.005759665685439,22
-41.2183,174.8213,0,68.80000000000004,4.945714285714287,5.572154032177765,35,0.0025045713902399,11
6.2142,-75.5604,4,114.40000000000002,4.914285714285714,4.691347882229144,48,7.002805887331863,22
-33.9329,18.4095,5,216.99999999999997,4.938571428571428,4.804021044733257,58,2.0048334662002287,20
53.3383,-6.3095,1,109.99999999999997,4.942857142857142,3.091042453358316,10,0.0002825505238979,6
47.3969,8.5883,1,62.599999999999994,4.591428571428572,4.219507705176107,27,0.002599600031955,12
-1.2771,36.7928,5,27.299999999999997,4.878571428571428,1.6094379124341005,24,0.0011480463108476,14
41.0508,28.9846,1,85.50000000000003,4.92,4.867534450455582,56,0.003930374923382,22
24.4688,54.3396,1,187.5,4.617142857142857,3.828641396489095,56,13.005789798671197,20
45.3986,-75.7304,2,81.60000000000002,4.874285714285714,5.1298987149230735,28,0.0010014194272198,19
-6.1502,106.8904,3,65.99999999999997,4.617142857142858,2.5649493574615367,17,7.000746674128406,10
53.332,-6.3247,1,255.59999999999997,4.488571428571428,4.875197323201151,32,0.0011392963305539,19
-38.3377,144.744,0,400.1000000000005,4.945714285714286,3.6375861597263857,35,11.002285127242637,20
33.485,-111.9506,2,118.99999999999997,4.914285714285714,4.3694478524670215,52,2.0026874194415716,24
38.711,-9.1484,1,212.19999999999993,4.881428571428571,5.902633333401366,52,3.0030693265721426,18
43.2649,76.9179,3,46.60000000000005,4.642857142857143,2.19722457733622,46,2.0029191555996877,20
55.6887,12.5718,1,214.30000000000004,4.851428571428571,3.7612001156935615,37,2.0028297517896374,14
-6.1898,106.8225,3,34.60000000000001,4.928571428571429,2.6390573296152584,35,10.00280845245373,13
21.0366,105.8526,3,26.099999999999998,4.812857142857143,5.1647859739235145,12,0.000469329244546,5
53.5808,9.9712,1,146.99999999999994,4.875714285714286,5.41610040220442,50,0.0033675273161299,21
4.6806,-74.053,4,37.39999999999999,4.498571428571429,3.737669618283368,31,2.0020403843450616,12
52.2327,21.1008,1,87.40000000000005,4.83,2.5649493574615367,24,0.0011768347273372,10
-23.5234,-46.6665,4,19.4,4.824285714285714,3.4339872044851463,16,0.0010470251022559,9
33.5794,-7.6518,1,68.29999999999998,4.542857142857143,1.791759469228055,10,0.0004556124947132,5
40.9941,29.0294,1,82.00000000000003,4.662857142857143,5.272999558563747,33,2.0017798234716424,12
-1.2806,36.7933,5,31.19999999999999,4.96,4.110873864173311,30,0.0018252805826183,16
53.4049,-6.2895,1,113.89999999999998,4.5842857142857145,4.90527477843843,58,2.006807879663309,23
-32.9516,-60.6417,4,26.400000000000013,4.802857142857143,5.459585514144159,25,2.0014648592506403,17
41.0591,28.9843,1,108.5,4.721428571428571,2.8903717578961645,55,2.003575867738319,22
-22.9828,-43.1936,4,92.60000000000002,4.131428571428571,2.5649493574615367,34,8.003139061025665,16
41.3792,2.1773,1,105.09999999999995,4.828571428571429,4.110873864173311,46,8.0042325937292,15
29.7743,-95.6228,2,134.70000000000013,4.964285714285714,3.784189633918261,55,3.0032810699779553,21
1.5722,110.3739,3,57.100000000000016,4.724285714285715,2.9444389791664403,36,5.002038755146146,15
3.0848,101.6736,3,42.80000000000002,4.867142857142857,5.153291594497779,33,7.001949304279214,12
-38.3853,144.8121,0,146.99999999999994,4.848571428571428,5.762051382780177,37,2.001964399630471,20
41.0057,28.9688,1,126.99999999999997,4.717142857142858,5.293304824724492,21,0.0009653592240078,14
14.7152,-17.4782,1,67.00000000000001,4.935714285714285,2.995732273553991,48,0.0035493673232398,25
41.0073,28.9717,1,186.49999999999994,4.781428571428571,4.787491742782046,20,2.001292085188014,11
-26.1684,28.0123,5,36.1,4.944285714285714,3.8501476017100575,51,0.0027646141322701,19
28.4583,-81.3372,2,63.999999999999986,4.687142857142857,5.030437921392435,19,0.0006995730890741,9
44.4398,26.1008,1,92.29999999999998,4.824285714285715,5.402677381872279,20,2.000725203386118,11
50.8486,4.3556,1,104.99999999999997,4.658571428571428,6.1224928095143865,18,0.0006927410484126,11
4.7332,-74.0501,4,36.1,4.678571428571429,1.6094379124341005,11,0.0004881655660089,4
-33.9377,18.868,5,93.0,5.0,3.091042453358316,38,0.001823661498035,14
25.1908,55.2658,1,280.20000000000005,4.284285714285715,3.295836866004329,35,7.001463640704133,16
23.0301,-109.7151,2,395.20000000000005,4.78,4.59511985013459,32,12.001479018560671,20
-15.8369,-48.0395,4,45.599999999999994,4.508571428571429,2.70805020110221,27,7.001434909011667,10
-12.9735,-38.5113,4,60.1,4.518571428571429,3.713572066704308,27,0.0010835106338205,15
-25.7021,28.257,5,29.4,4.729999999999999,2.9444389791664403,11,0.0005335192559679,3
-8.6908,115.2633,3,78.80000000000001,4.744285714285715,2.9444389791664403,41,6.004307225894848,13
45.5672,-73.577,2,82.39999999999999,4.938571428571429,4.465908118654584,48,0.0029478531262764,20
47.504,19.0386,1,86.69999999999997,4.9071428571428575,5.998936561946683,37,0.0019099744829984,17
28.5643,-81.3482,2,50.400000000000034,4.905714285714285,6.0473721790462776,37,0.0016186952369508,20
25.1938,55.2727,1,452.50000000000017,4.774285714285715,5.648974238161206,40,7.001707349635746,20
28.501,34.5166,1,46.9,4.859999999999999,0.6931471805599453,42,3.01669002870427,17
18.7852,98.9875,3,25.2,4.904285714285714,5.5053315359323625,41,2.0034741426481957,22
-33.9278,18.4142,5,154.39999999999998,4.784285714285715,3.6635616461296463,48,8.00245538077433,18
20.6766,-103.3609,2,38.800000000000004,4.807142857142857,5.579729825986222,52,0.0033975732954421,23
52.311,21.0528,1,119.19999999999999,4.381428571428571,1.3862943611198906,67,2.019403609246563,21
-34.9111,-56.1722,4,34.4,4.875714285714285,2.5649493574615367,30,0.0014697711693194,16
36.6359,31.7597,1,100.2,4.569999999999999,2.6390573296152584,53,8.004412471877727,23
10.78,106.6893,3,55.50000000000001,4.712857142857144,3.295836866004329,46,4.00287960566454,20
14.7464,-17.5108,1,112.10000000000002,4.877142857142857,5.455321115357702,52,0.0053253785464729,23
48.8686,2.3522,1,207.99999999999997,4.847142857142857,4.110873864173311,29,0.0011457767440848,12
46.8123,-71.2161,2,155.69999999999996,4.735714285714286,3.295836866004329,29,4.001353818195046,17
10.2693,123.8711,3,40.999999999999986,4.731428571428572,4.219507705176107,42,13.00668829673902,14
14.5833,-90.553,2,32.9,4.632857142857143,3.218875824868201,31,0.0015591291285719,14
45.4345,12.3362,1,411.2999999999999,4.864285714285714,5.662960480135946,24,0.0010534721693936,15
41.0434,28.9976,1,420.70000000000005,4.887142857142857,4.634728988229636,52,4.002939177771605,23
32.3952,-117.049,2,64.29999999999998,4.862857142857143,4.68213122712422,51,0.0044059581888839,21
14.5786,120.9781,3,33.00000000000001,4.772857142857143,5.3612921657094255,32,7.001716717597872,17
29.7672,-95.4076,2,316.40000000000003,4.884285714285714,4.634728988229636,63,0.0060770776195588,23
46.2109,6.1419,1,118.09999999999995,4.792857142857144,6.124683390894205,37,0.002240598025929,13
41.149,-8.6342,1,75.0,4.722857142857143,4.852030263919617,50,2.00388250861009,22
37.0384,27.4275,1,325.59999999999997,4.859999999999999,0.6931471805599453,7,3.0003888763878215,3
29.8182,-95.4535,2,87.79999999999998,4.670000000000001,2.833213344056216,8,3.0002701388979127,5
47.4988,19.0619,1,67.79999999999998,4.794285714285714,5.8805329864007,38,0.0026868808082174,15
-32.8782,-60.7482,4,41.99999999999996,5.0,1.3862943611198906,24,2.0015629193272937,16
18.4701,-69.9371,2,74.10000000000002,4.895714285714285,5.327876168789581,51,4.002894191634816,22
-41.3044,174.7673,0,83.1,4.798571428571429,3.49650756146648,40,0.0037814280352313,18
38.3181,26.3883,1,85.29999999999997,4.648571428571429,3.258096538021482,22,3.000955062480775,7
55.6936,12.5501,1,155.99999999999994,4.714285714285714,3.713572066704308,60,0.0056889062885536,22
51.4477,-0.1212,1,119.19999999999999,4.731428571428572,3.1354942159291497,45,0.003973508600613,16
5.6235,-0.179,1,47.49999999999997,4.832857142857143,4.68213122712422,41,5.003198717807731,23
35.1701,129.1335,3,70.09999999999997,4.911428571428571,4.700480365792417,46,10.002833137402636,18
35.7794,-5.8073,1,149.49999999999994,4.902857142857143,6.298949246855942,65,10.005544109519825,20
-22.9183,-43.1777,4,21.000000000000004,4.817142857142857,2.9444389791664403,8,2.0003538449287204,5
38.3009,26.3655,1,298.4000000000001,4.78,4.007333185232471,60,8.006412185937455,21
-33.9756,25.5935,5,59.39999999999999,4.828571428571429,5.823045895483019,31,0.0012811245538602,18
25.8532,-80.1792,2,133.89999999999995,4.7457142857142856,4.204692619390966,41,0.0023242941453457,19
14.6407,-90.5151,2,2214.1,4.845714285714286,5.003946305945459,35,6.001894681261543,15
15.9134,108.3378,3,29.800000000000008,5.0,3.49650756146648,11,0.0005964504897746,6
45.5245,-73.5785,2,280.5999999999999,4.927142857142856,4.718498871295094,50,2.0049742343905397,20
24.7929,46.6322,1,348.70000000000005,4.952857142857142,5.556828061699537,69,13.00758629756699,23
21.2718,-157.8214,2,317.6000000000001,4.618571428571428,2.833213344056216,14,0.0004226074060678,7
-37.8162,144.9845,0,234.49999999999997,4.754285714285715,6.100318952020064,57,5.003988183194508,20
42.6573,18.0688,1,122.29999999999995,4.885714285714286,5.293304824724492,54,5.004310889879315,22
46.2027,6.1466,1,511.9999999999999,4.962857142857144,5.910796644040527,35,2.0024291429589876,18
-13.5252,-71.9525,4,23.3,4.778571428571429,4.844187086458591,20,0.0006479079508077,12
36.8548,30.7935,1,56.999999999999986,4.542857142857143,1.791759469228055,13,0.0006888586326298,6
-34.0082,23.435,5,263.19999999999993,4.934285714285714,4.927253685157205,58,8.004981401329864,22
-26.0981,28.0425,5,40.2,4.567142857142857,3.737669618283368,45,5.002898559033638,18
41.913,12.453,1,118.20000000000002,4.764285714285714,5.424950017481403,38,5.0023585039526095,16
36.8823,10.3359,1,54.899999999999984,4.885714285714285,4.143134726391533,40,3.0022178923535674,22
34.0163,-6.8286,1,52.79999999999999,4.892857142857143,4.718498871295094,28,0.0011447319162816,12
-34.6087,-58.3875,4,126.1,4.815714285714286,5.521460917862246,22,2.0007412614269957,12
-33.9208,18.3876,5,101.19999999999999,4.954285714285715,4.158883083359672,48,6.003620931681404,16
-22.9834,-43.1907,4,80.9,4.842857142857143,5.75890177387728,37,8.001899257143604,14
-32.9012,-60.7651,4,137.9,4.971428571428571,1.6094379124341005,20,5.001729647343182,8
50.0807,14.4537,1,69.3,4.817142857142857,5.3230099791384085,30,2.0011894757701683,12
43.775,11.2866,1,153.00000000000006,4.738571428571428,4.990432586778736,40,2.002358650688341,18
49.2724,-123.0633,2,108.30000000000001,4.911428571428571,5.429345628954441,47,0.0030468485118171,17
30.4103,-9.5968,1,84.59999999999997,4.614285714285715,3.044522437723423,27,3.000957240359659,19
-35.0158,138.549,0,189.40000000000006,4.8100000000000005,3.4657359027997265,21,0.0006616977473924,13
43.2395,76.9437,3,28.500000000000004,4.840000000000001,4.30406509320417,18,0.0006006015455346,12
13.6973,100.6041,3,33.899999999999984,4.694285714285714,2.833213344056216,25,10.002007907712507,13
-12.1447,-77.0232,4,48.199999999999996,4.892857142857143,2.5649493574615367,41,8.00260897347932,17
30.0288,31.4204,1,26.400000000000013,4.928571428571429,4.127134385045092,60,13.008012545813692,23
23.1339,-82.3903,2,26.9,4.8500000000000005,5.537334267018537,31,0.001351519395397,15
37.0292,27.441,1,352.3000000000003,4.765714285714286,3.091042453358316,44,11.003207987288624,21
35.1854,129.2096,3,426.80000000000007,4.957142857142857,2.6390573296152584,44,3.003155283938898,19
1.5086,110.3675,3,19.100000000000005,4.717142857142858,5.068904202220232,22,7.001836042933337,5
18.4596,-69.9563,2,76.80000000000003,4.9,3.951243718581428,38,4.002386938168915,17
0.3408,32.583,5,38.9,4.731428571428572,2.6390573296152584,21,0.000855406142007,14
-32.9499,-60.6602,4,31.1,4.942857142857143,4.430816798843313,38,2.0023405286525153,17
15.508,73.8003,3,99.6,4.775714285714286,3.713572066704308,20,3.0006776824095316,11
40.9892,29.0289,1,66.69999999999999,4.95,5.2574953720277815,41,6.003303143463681,17
43.7695,11.2603,1,216.69999999999993,4.835714285714286,4.127134385045092,43,0.0022378240640067,22
55.9565,-3.1999,1,678.4999999999998,4.955714285714286,4.262679877041316,18,0.0006972632889147,10
36.8749,30.6444,1,128.89999999999998,4.471428571428571,4.262679877041316,25,5.000995189771498,13
21.0187,105.853,3,41.39999999999999,4.985714285714286,4.158883083359672,67,10.008148746363918,24
20.6758,-103.3613,2,38.59999999999997,4.628571428571428,2.19722457733622,52,0.0077869246073629,21
41.0462,29.0013,1,21.4,4.609999999999999,4.127134385045092,37,0.0036555459731335,12
-22.956,-43.1819,4,54.3,4.971428571428571,2.079441541679836,19,2.0102046616255818,8
-33.9518,25.5995,5,303.7,4.581428571428572,1.3862943611198906,30,5.00143031529039,14
27.4015,33.6716,1,101.80000000000003,4.89,3.828641396489095,42,5.0023310692908325,18
39.7499,-86.1371,2,170.19999999999996,4.7700000000000005,4.962844630259907,47,0.0021100558798294,20
-34.9,-56.1341,4,56.300000000000004,4.79,4.997212273764115,48,4.002713933960601,18
5.5584,-0.1828,1,123.19999999999999,5.0,2.302585092994046,23,2.0009549717947004,11
15.8764,108.3453,3,24.299999999999997,4.852857142857142,2.772588722239781,14,3.000915950830217,6
4.6451,-74.0612,4,94.60000000000002,4.965714285714286,3.1780538303479458,39,2.0019644655128075,16
10.7672,106.679,3,28.400000000000002,4.962857142857144,5.181783550292085,38,2.002130368989089,16
47.408,8.5476,1,182.0999999999999,4.585714285714286,1.6094379124341005,19,2.0006241428225926,9
-12.1497,-77.0231,4,28.599999999999984,4.762857142857143,2.995732273553991,16,2.000695354118141,8
18.4747,-69.9307,2,155.0,4.742857142857143,4.718498871295094,45,2.002033311544909,19
36.8354,28.2431,1,94.09999999999998,4.957142857142857,4.174387269895637,56,6.004730239852875,23
-8.135,-34.9004,4,24.6,4.604285714285714,4.290459441148391,24,5.001031909957011,15
-33.9003,18.7989,5,73.20000000000005,4.478571428571429,4.02535169073515,47,5.0028755801290625,18
-22.9858,-43.1937,4,48.199999999999996,4.680000000000001,4.934473933130692,11,2.0004036756193546,8
44.4289,26.1169,1,134.8,4.788571428571429,3.555348061489413,55,2.009303814819401,26
0.3478,32.6154,5,36.900000000000006,4.738571428571428,2.9444389791664403,19,6.0023277228970535,10
5.5856,-0.1683,1,118.89999999999996,4.908571428571428,4.158883083359672,45,7.002438119982944,17
-34.9069,-56.1441,4,50.300000000000004,4.875714285714285,4.890349128221754,29,4.001085368481311,17
-22.9857,-43.1963,4,171.29999999999995,4.670000000000001,4.605170185988092,38,5.004036029638696,16
25.0881,55.1471,1,91.8,4.678571428571429,4.6443908991413725,33,10.00165554707969,17
31.6315,-7.9849,1,176.2,4.784285714285715,3.7612001156935615,26,3.001865233241261,12
13.7549,100.5264,3,53.100000000000016,4.847142857142857,3.58351893845611,33,10.002441938942392,12
-37.7912,144.9298,0,97.10000000000002,4.857142857142856,4.844187086458591,22,0.0011416386881521,11
-41.3137,174.7796,0,40.2,4.877142857142857,5.902633333401366,44,0.0022946162415176,17
43.2431,76.9469,3,51.89999999999996,4.895714285714285,2.772588722239781,15,0.0007507333261753,7
55.9615,-3.1761,1,289.3999999999999,4.905714285714287,5.575949103146316,42,2.002242101115249,20
-13.5128,-71.9755,4,19.5,4.384285714285714,4.07753744390572,18,0.0009456111087165,9
19.7741,-70.6503,2,70.40000000000003,4.82,4.127134385045092,47,13.003338369822048,19
-34.1565,24.8344,5,152.70000000000002,4.885714285714286,2.3978952727983707,49,5.005358818274988,15
30.0811,31.6616,1,55.3,4.844285714285715,2.833213344056216,44,2.0029251318626375,18
50.8486,4.3418,1,179.0,4.878571428571429,5.3706380281276624,53,0.0030904148874303,20
1.3769,103.8791,3,416.5000000000005,4.957142857142857,2.302585092994046,39,7.00250771494665,22
42.4103,-83.1952,2,201.1,4.828571428571428,3.737669618283368,41,2.0024917893754033,24
21.0375,105.8454,3,59.89999999999999,4.854285714285714,5.645446897643238,44,4.002420136902676,21
-33.7977,151.2852,0,175.30000000000007,4.831428571428572,4.02535169073515,29,13.001611139964442,10
41.1499,-8.612,1,82.10000000000001,4.848571428571428,5.986452005284438,22,0.0007078096429182,16
49.2778,-123.1298,2,199.79999999999993,4.86142857142857,5.58724865840025,35,2.0027367708323327,17
18.7818,99.007,3,68.80000000000004,4.892857142857143,5.723585101952381,56,2.0053873865742693,26
25.0526,121.5213,3,48.199999999999996,4.552857142857143,5.7899601708972535,21,2.0010116360774965,9
-29.5201,31.2273,5,393.3000000000001,4.985714285714286,2.70805020110221,49,8.004498895289093,16
5.5611,-0.1757,1,41.29999999999999,4.818571428571429,5.303304908059076,24,0.0011035843346399,14
47.3877,8.5142,1,174.39999999999998,4.917142857142857,3.295836866004329,37,7.00279551895584,16
42.3144,-71.0761,2,132.60000000000005,4.864285714285714,4.02535169073515,59,4.0070240055180815,24
-16.5419,-68.0821,4,21.900000000000002,4.958571428571429,4.859812404361672,48,2.0026603678571817,19
34.9938,135.7551,3,23.000000000000004,4.83,5.25227342804663,30,0.0017909678805616,13
41.0069,28.974,1,182.90000000000006,4.8100000000000005,5.170483995038151,34,0.0018941754946452,17
-12.1545,-77.0213,4,94.30000000000004,4.765714285714286,3.4011973816621555,28,0.001930953211051,10
34.1147,-118.3216,2,255.9000000000001,4.981428571428571,4.23410650459726,36,0.0018022970985588,16
30.4242,-9.6158,1,117.80000000000001,4.652857142857143,3.367295829986474,29,5.001254472009077,13
1.2779,103.8452,3,88.2,4.754285714285714,4.382026634673881,15,2.000597451690861,9
50.8486,4.3415,1,125.70000000000003,4.882857142857143,5.056245805348308,30,0.0016061540861905,17
10.3157,123.8728,3,25.299999999999997,4.752857142857143,4.634728988229636,31,7.001891461017756,14
41.0294,28.9732,1,82.99999999999999,4.9071428571428575,4.127134385045092,33,2.001336815594586,17
50.8471,4.3808,1,127.99999999999997,4.678571428571429,4.61512051684126,24,0.001178099947025,15
53.3568,-6.2909,1,268.3000000000001,4.74,4.394449154672439,27,0.001020586775162,17
-1.295,36.7959,5,50.5,4.854285714285714,3.737669618283368,19,0.0008080813913311,10
31.629,-7.985,1,232.89999999999998,4.857142857142857,4.983606621708336,32,3.0017223224702123,21
-12.0461,-77.0334,4,37.1,4.972857142857143,4.48863636973214,33,2.002097200146795,11
30.0277,31.4294,1,69.59999999999998,4.918571428571428,4.919980925828125,55,2.0068278802571546,21
42.6474,18.1039,1,157.90000000000018,4.851428571428571,5.736572297479192,32,2.001471570621675,16
18.4625,-77.9444,2,412.00000000000017,4.928571428571429,4.59511985013459,65,14.0059465901698,23
38.7139,-9.1358,1,70.40000000000003,4.818571428571429,5.332718793265369,36,0.0023656494392668,12
18.6408,-68.3946,2,87.49999999999996,4.895714285714285,2.6390573296152584,50,13.004000119860795,18
14.7603,-17.4727,1,33.29999999999999,4.55,3.912023005428146,20,3.0009646779144004,10
29.9367,-90.097,2,135.20000000000005,4.845714285714286,4.110873864173311,32,0.0012782926930464,17
45.4413,-75.6863,2,183.60000000000008,4.932857142857143,5.564520407322694,46,0.0028526227842712,20
29.7045,-95.5464,2,93.80000000000003,4.6571428571428575,4.90527477843843,20,0.0005872284616125,14
36.037,-115.1738,2,189.70000000000005,4.775714285714286,2.19722457733622,47,15.007149655891075,17
-34.0088,18.345,5,111.40000000000005,4.545714285714285,2.995732273553991,24,5.000887732135231,15
51.4389,-0.1228,1,53.00000000000001,4.72,4.941642422609304,42,2.0023023321615754,19
41.0048,28.9654,1,88.80000000000001,4.640000000000001,4.174387269895637,44,2.0044702728854245,21
20.7116,-103.3602,2,21.000000000000004,4.75,2.5649493574615367,47,3.005333307721217,16
-6.8014,39.2749,5,42.9,4.971428571428571,2.079441541679836,35,7.002559165905792,16
-8.6376,115.2258,3,12.300000000000002,4.661428571428571,5.676753802268282,13,3.0006732010367876,5
59.2978,18.0887,1,86.0,4.795714285714285,4.672828834461906,27,0.0012019434426753,10
-34.9086,-56.1512,4,56.1,4.945714285714286,3.6635616461296463,36,5.001833337165716,15
36.1922,29.595,1,342.00000000000017,4.882857142857143,2.19722457733622,21,12.001653144152591,9
3.1568,101.7175,3,41.99999999999996,4.859999999999999,0.6931471805599453,13,10.000834137089383,5
53.3457,-6.2375,1,494.20000000000005,4.615714285714286,3.610917912644224,40,2.001930520405292,19
1.5266,110.3694,3,81.89999999999999,4.660000000000001,4.110873864173311,28,2.0018328878630665,14
1.5486,110.3574,3,113.60000000000002,5.0,1.6094379124341005,7,0.0003089945011216,4
23.136,-82.3505,2,59.39999999999999,4.875714285714285,4.969813299576001,37,0.001740144751559,22
-34.556,-58.4572,4,45.09999999999997,4.888571428571429,3.1354942159291497,39,2.0021530848803533,16
42.3295,-83.0736,2,156.39999999999998,4.97,5.455321115357702,47,0.0020995482601531,19
-33.8986,19.1242,5,348.59999999999997,4.675714285714286,5.0369526024136295,65,8.006728923490535,25
25.7366,-80.29,2,180.20000000000005,4.971428571428571,2.6390573296152584,49,7.015581056158844,23
10.7689,106.6972,3,167.39999999999995,4.714285714285714,3.9318256327243257,51,7.004709608976547,18
-13.5173,-71.9845,4,86.60000000000001,4.887142857142857,5.0238805208462765,48,2.003587995465139,21
21.0344,105.8518,3,20.499999999999996,4.702857142857143,5.0369526024136295,22,0.0014720319353881,12
38.7246,-9.1438,1,172.30000000000007,4.725714285714285,4.219507705176107,23,0.0007940443549688,18
41.3982,2.1549,1,205.20000000000002,4.877142857142856,5.799092654460526,52,2.0032812701470495,21
24.7829,46.6243,1,93.80000000000003,4.687142857142857,2.70805020110221,10,0.0003294748257351,6
52.2357,21.0021,1,26.999999999999996,4.594285714285713,5.288267030694535,11,0.0003259199444882,10
30.0605,31.3555,1,37.3,4.905714285714287,3.4657359027997265,17,2.0005347270193248,11
41.0059,28.969,1,95.39999999999998,4.867142857142857,6.1092475827643655,25,7.001257061477671,16
43.2597,76.9611,3,43.80000000000002,4.867142857142857,3.4657359027997265,29,2.0015190088423367,12
50.085,14.4194,1,121.79999999999995,4.837142857142857,6.161207321695077,23,2.0008410449027325,9
-35.2716,138.4464,0,375.9000000000001,4.965714285714285,4.276666119016055,25,0.0009321017039949,16
33.5104,-112.278,2,199.10000000000014,4.852857142857142,5.075173815233827,66,5.005874733420681,25
18.7784,98.9994,3,33.200000000000024,4.838571428571428,4.867534450455582,41,10.002580651548165,17
28.5113,34.5164,1,39.70000000000001,4.828571428571429,4.276666119016055,35,0.0021521538616483,13
18.4874,-77.929,2,132.99999999999997,4.82,3.6635616461296463,45,5.002216592386067,23
46.8157,-71.226,2,103.69999999999999,4.878571428571428,6.056784013228625,38,0.0018571013578351,19
50.8522,4.3542,1,119.89999999999996,4.914285714285714,2.9444389791664403,38,0.0019369885173011,15
-29.5356,31.2204,5,119.8,4.628571428571428,2.3978952727983707,27,5.002515137263874,13
0.296,32.6078,5,88.69999999999997,4.971428571428571,2.4849066497880004,46,0.0029891223425318,19
35.1541,129.1136,3,42.60000000000001,4.647142857142858,3.610917912644224,29,6.001343838941881,16
41.8913,12.5052,1,125.99999999999999,4.675714285714286,4.51085950651685,29,0.001245675361891,17
50.064,19.941,1,72.49999999999997,4.617142857142857,3.4011973816621555,29,0.0012814545558163,17
25.0365,121.5581,3,62.30000000000002,4.859999999999999,0.6931471805599453,17,2.000806627084028,9
-22.9858,-43.1893,4,99.19999999999996,4.859999999999999,1.0986122886681098,29,2.0016653766993384,13
15.8836,108.33,3,18.200000000000003,4.8100000000000005,1.3862943611198906,17,0.0008645104368293,7
33.5838,-7.6381,1,18.800000000000004,4.722857142857143,5.0369526024136295,27,0.0013425787190727,15
42.6445,18.1043,1,92.60000000000002,4.792857142857144,2.833213344056216,12,0.0004179006507284,5
4.6872,-74.0602,4,11.500000000000007,5.0,1.3862943611198906,49,4.004053364495444,19
